gid,risk_category,region,business_type,regulatory_status,compliance_level,revenue,employee_count,years_in_business,credit_score,debt_to_equity_ratio,liquidity_ratio,market_share,growth_rate,profitability_margin,customer_satisfaction,operational_efficiency,regulatory_violations,audit_score,description,g2g_score
c124f827-66f8-4170-b507-58ddd5e30508,High,Middle East,Telecommunications,Under Review,Excellent,12175067.677808475,235,1,495,2.2270089788897858,1.7748218958808093,0.11311090631108393,0.0022669591422828763,0.11931938395112361,71.58282809357647,70.96657838709086,0,83.56764399489359,Established telecommunications business in middle east market with good operational metrics and excellent regulatory standing.,0.4863
f400d998-ae40-4f76-aa9a-c2bdf96e224b,Medium,Middle East,Technology,Under Review,Good,6874769.511434225,17,2,668,0.5621544298893165,1.462699650617389,0.09524596569498071,-0.09404520527572023,0.03242550140183263,82.22054984398123,84.74500234447503,1,80.10788767410654,A technology company operating in middle east with strong regulatory compliance and challenging financial performance.,0.5694
d74adee0-161f-447e-957d-44146bcbb9e7,High,Europe,Telecommunications,Compliant,Good,148131777.54979026,24,1,604,0.6591345320564105,1.856451182897605,0.11480359537713919,0.18793818424596043,0.09242461430008647,100.0,70.88974910789196,1,73.83866728970548,Leading telecommunications organization based in europe showing stable growth trajectory and maintaining strong compliance standards.,0.6209
41944771-7979-48e1-8ffa-03e5afbc4761,High,Latin America,Finance,Non-Compliant,Poor,1011394.2390594257,27,2,521,0.4963215363378214,2.7049124667547386,0.11808298602430188,0.06670202004350616,0.10530603859894978,66.20751727881036,75.54211507183341,7,39.457458159584334,Leading finance organization based in latin america showing stable growth trajectory and maintaining weak compliance standards.,0.403
c4d5a1ba-ed0c-4a1c-bb91-55df906c4598,High,Europe,Finance,Compliant,Excellent,3666887.3163017165,239,22,459,1.258970934963913,1.3093038100073264,0.43504773334149105,-0.20447415838992086,-0.018758314176964424,90.21701771791841,47.71014162597085,0,79.5602717348846,Leading finance organization based in europe showing declining growth trajectory and maintaining excellent compliance standards.,0.5926
ceaa3913-7f71-4df3-b220-c17c36a37c54,High,Middle East,Energy,Under Review,Fair,1512012.0489398767,1,20,521,1.290899376305538,1.1476788687190462,0.38538005206749454,-0.094472067827792,0.08132881446567417,60.0364945909583,64.53065234372647,0,62.870229749590465,Leading energy organization based in middle east showing solid growth trajectory and maintaining adequate compliance standards.,0.4206
8b069291-34a9-4c50-811f-2bc4767880d5,Medium,Asia Pacific,Retail,Compliant,Excellent,18008.57583457998,47,6,649,1.292299185627162,2.4969476205881023,0.2641420198348138,0.2808201732616116,0.1317374506917433,78.60906764502559,60.44882931526671,1,97.0795758796346,Established retail business in asia pacific market with stable operational metrics and excellent regulatory standing.,0.68
f9ce3b4e-1dc3-4ee2-899e-ae7dbae52b2e,High,Europe,Retail,Minor Issues,Good,2576878.9114460284,112,3,502,1.978546678607728,1.5450701419658341,0.5,0.0037956641057676657,-0.1014051494763732,61.55708199774887,100.0,1,100.0,A retail company operating in europe with strong regulatory compliance and moderate financial performance.,0.4264
8f9125c5-9b90-472a-abb7-c94e1e2ff6b8,High,Africa,Energy,Minor Issues,Fair,89279.88581346342,34,1,640,0.32003242652882036,2.539111346636682,0.25744866252115656,-0.0450304364925508,0.24798400712497315,61.91810900958816,75.94102157743077,2,56.19060051047474,Leading energy organization based in africa showing strong growth trajectory and maintaining adequate compliance standards.,0.6487
ed8a8d71-7b9c-4e76-91e9-ad87da31072a,Medium,Africa,Energy,Under Review,Excellent,321415.93330304447,82,8,753,2.222152230091721,2.5280209459263454,0.25780802742743686,0.2811844746610203,0.22469593108270425,80.92359136193069,62.80056050789889,0,66.8017028052637,Leading energy organization based in africa showing outstanding growth trajectory and maintaining excellent compliance standards.,0.6926
d08b4fbc-485f-45a3-84ae-2771624e68e0,Critical,Asia Pacific,Manufacturing,Major Issues,Fair,1405925.3688673954,800,6,508,1.7733364317226632,3.72193831712344,0.19090970793132522,-0.2553541259848724,0.09443291729670741,75.62406574757792,100.0,1,90.56206193524325,Established manufacturing business in asia pacific market with stable operational metrics and adequate regulatory standing.,0.5436
cee6f23d-b75f-4d45-b50a-0613bf41d755,Low,North America,Telecommunications,Compliant,Excellent,6148029.930763367,34,27,747,0.5484109603923931,0.45275138264288695,0.18910361591833144,-0.0604046101058907,0.005850200713996138,100.0,95.15349091023931,0,81.61714623812803,Established telecommunications business in north america market with challenging operational metrics and excellent regulatory standing.,0.6107
7de7bd25-6bc5-4fcc-92d9-c797c4419939,Low,Middle East,Telecommunications,Compliant,Fair,55915690.77109028,33,8,850,0.6587807393450401,0.6719312671612283,0.32272297922113286,0.2844423486707672,0.03524247276286585,89.255799653928,42.90831143625674,2,72.81614190611089,Leading telecommunications organization based in middle east showing moderate growth trajectory and maintaining adequate compliance standards.,0.5794
7b83512e-856c-48be-a767-06f46c773ab9,Medium,Europe,Retail,Under Review,Excellent,11584345.253315637,17,3,676,0.9434183014972017,0.8606111229322085,0.3823231302262549,0.25395422687364216,0.07586372571026856,50.50346160536887,67.73960187629503,1,92.9376913508675,Established retail business in europe market with challenging operational metrics and excellent regulatory standing.,0.5318
62b36c42-7bec-4a50-8fb4-5b301c63e18b,Medium,Africa,Energy,Under Review,Fair,10411827.790055122,66,1,658,0.7005989052158019,3.6319047888323457,0.3124826160291239,0.16017280396870226,0.10727807858624197,92.55934553068182,79.10396552468148,2,78.96159933628162,Established energy business in africa market with solid operational metrics and adequate regulatory standing.,0.6977
2c14b971-2323-41bd-a409-025bba659dd2,High,Europe,Retail,Under Review,Fair,11937668.889064968,85,11,622,0.4638493701447811,1.8291527952150473,0.0928208862749755,0.00637633790810504,0.06666752345936133,57.07084770326752,100.0,1,68.0066021906149,Leading retail organization based in europe showing moderate growth trajectory and maintaining adequate compliance standards.,0.5735
e1605451-2a48-4b51-a3ae-0b4837e30f25,Low,Europe,Finance,Compliant,Excellent,787218.0032431957,479,6,680,0.5436250453747474,1.3802551738135669,0.28559586744104715,0.11304486188536253,0.14291211146152014,49.33269516688583,75.49783213895756,0,93.31116326748966,Leading finance organization based in europe showing stable growth trajectory and maintaining excellent compliance standards.,0.6676
23686b09-0838-4620-854f-28bb410bc92e,Medium,Asia Pacific,Healthcare,Under Review,Critical,7609208.6352974055,13,3,756,1.3369057358116563,1.138779366119502,0.16167066424828774,0.19323423044821472,0.14349064028788097,69.00286015296702,68.38794910527956,5,50.33628060425288,Established healthcare business in asia pacific market with solid operational metrics and concerning regulatory standing.,0.4709
a838dfc9-6681-4066-b65b-bab441f70774,Low,Latin America,Retail,Compliant,Excellent,1251814.0377341863,4,4,756,4.301346162256751,1.8998614689402853,0.29134865212041555,0.061489032904432035,0.25421119434313594,50.80933778103278,100.0,0,67.59979661192479,A retail company operating in latin america with excellent regulatory compliance and excellent financial performance.,0.6378
2e20dc13-cd3d-4e43-9813-29ea1cf38abc,High,Europe,Finance,Major Issues,Fair,687448.479346163,54,10,452,0.4615762200395124,0.8757194696481075,0.10338634423769212,0.2708587497329863,0.12325930979597773,78.85392605135783,100.0,4,61.08552941780119,Established finance business in europe market with good operational metrics and adequate regulatory standing.,0.5245
cb5083e7-9b54-4d78-b697-aeebe840ae8a,Medium,Africa,Healthcare,Under Review,Good,2334251.0781017784,8,1,494,1.0898335213391033,1.619135013252439,0.10330183689722747,-0.0772016580990028,0.1832584966208539,90.45124006105746,40.413007325574014,1,88.28438672478882,Established healthcare business in africa market with outstanding operational metrics and strong regulatory standing.,0.6035
70a59177-119a-401f-94a0-6a49b9658b0d,High,North America,Energy,Under Review,Good,2072159.8805944033,37,23,572,2.9948345110948846,2.1685982463681164,0.3272102675433777,0.3279676691680292,0.01175188558259386,74.66975136047596,96.15503598840334,0,69.15857919915223,Established energy business in north america market with challenging operational metrics and strong regulatory standing.,0.6866
0174a764-338f-4287-937a-7e159ef6a1db,Medium,Middle East,Finance,Minor Issues,Good,50049850.185510814,428,1,637,2.503344154039094,1.4080856013068506,0.2594821885027368,0.15054135054354567,0.19869101831784303,71.89522560489971,58.88131271566203,0,86.06400711015684,A finance company operating in middle east with strong regulatory compliance and outstanding financial performance.,0.5638
ff4d2b7f-9acb-4e93-9c7e-f4d5140b0327,High,North America,Telecommunications,Minor Issues,Fair,197261250.89702335,67,9,584,0.4991204605397788,1.1423245829882873,0.06139811123820323,0.20827328622624178,0.15021993494910962,59.24144463066202,50.53976771581261,1,54.585592308839566,Leading telecommunications organization based in north america showing excellent growth trajectory and maintaining adequate compliance standards.,0.4979
4d751177-0c64-437b-a024-00a184259f83,High,North America,Telecommunications,Non-Compliant,Poor,1509791.269287288,666,13,448,2.4246076568213515,1.5376011482355378,0.07166796767211686,0.18562281504517075,0.1444831674268132,87.45783943519379,55.64934963249763,9,65.0814681102299,Established telecommunications business in north america market with stable operational metrics and weak regulatory standing.,0.3816
56be0453-9b6d-4553-8329-d4972750a49e,Medium,Europe,Technology,Compliant,Excellent,11276831.466507314,106,2,645,2.287279989702614,0.9715567091985612,0.24257335661587218,0.1597434086004352,0.02814083768690139,91.882819195354,79.26231291080421,1,100.0,Leading technology organization based in europe showing moderate growth trajectory and maintaining excellent compliance standards.,0.554
1b7f7285-4112-4799-b042-57e75b0e3dfe,High,Middle East,Healthcare,Minor Issues,Good,10886701.34910536,83,10,454,0.4424790198111483,0.577969157930753,0.10249522364305486,-0.05566638977721515,0.1623723030095449,82.58255532402853,33.40848068419493,0,79.5228231963618,A healthcare company operating in middle east with strong regulatory compliance and strong financial performance.,0.4814
d7179ef8-5bd7-40bd-981c-e638cfac2e6c,Medium,Europe,Finance,Minor Issues,Excellent,465146.8449919137,79,13,704,4.149119125524279,2.1812921684661193,0.029215060369523354,0.007931808069388225,0.10523486608805116,48.419871322696004,68.01414350445147,0,99.404888418136,A finance company operating in europe with excellent regulatory compliance and solid financial performance.,0.4846
ccabe761-67b0-4b68-9878-add95ddbbd60,Medium,Africa,Technology,Compliant,Good,2954502.570660013,83,6,665,1.1265298914353867,1.1457475686295944,0.10495770242472523,0.25961073561838793,0.12878468980572474,78.82544604344763,86.80738754907809,0,87.73475570064448,A technology company operating in africa with strong regulatory compliance and good financial performance.,0.7072
1ccfc5ac-1b87-4a18-94c1-afb6dd38deda,Medium,Latin America,Finance,Under Review,Fair,9650337.461992625,54,5,620,1.0932071718835574,0.6479358776337149,0.06547671321331909,-0.06776195022003377,0.1039875953843857,69.60877104397876,95.9212547917423,2,70.12738717389986,Established finance business in latin america market with stable operational metrics and adequate regulatory standing.,0.5808
9fe78b9d-221b-4189-b81a-7d23ae0186ae,High,Asia Pacific,Technology,Under Review,Good,550183.7565837872,52,18,627,0.732638340335894,0.6815746763068322,0.1222668769713184,0.19769948874944596,0.2004017743143067,81.64676485048632,72.48655922662654,0,89.4595290006589,A technology company operating in asia pacific with strong regulatory compliance and strong financial performance.,0.6608
667fa21d-5179-4511-b173-33564dd34885,Low,Middle East,Telecommunications,Compliant,Good,11577014.600599222,22,7,669,0.9818793758765988,1.9224216971006576,0.2218515280813171,0.05493653865550971,0.03148985023283127,56.134018274443996,48.20082834251392,2,78.59221854590368,A telecommunications company operating in middle east with strong regulatory compliance and declining financial performance.,0.6227
6f320748-74b8-4e9c-ba24-514ea24a87c6,Medium,Latin America,Technology,Compliant,Good,361960891.09394735,16,8,693,2.622687130482708,2.165125109706027,0.22929922889817367,-0.10457332727065391,0.12557644485718011,82.0314943820114,54.125799782904316,3,86.64320709520176,A technology company operating in latin america with strong regulatory compliance and solid financial performance.,0.6142
4f8d9f33-c114-4259-87f0-f0e3082104ea,High,Asia Pacific,Manufacturing,Major Issues,Good,27289776.770430762,6,29,549,1.9067566808754417,1.4256695202315945,0.31207352423853935,0.08529886110656988,0.14026265636295607,76.76991937026668,53.45618477927261,0,89.71358285862703,A manufacturing company operating in asia pacific with strong regulatory compliance and stable financial performance.,0.5018
7b429fce-03a6-4f16-9dd1-5e77d3d4ba06,High,Latin America,Manufacturing,Minor Issues,Good,74137.1098563206,126,2,388,0.6894407269316452,2.3796338687893397,0.24335038378687987,0.22161213357363777,0.16855766516874157,94.78800533168183,42.190020933417756,0,73.67954535705412,Leading manufacturing organization based in latin america showing strong growth trajectory and maintaining strong compliance standards.,0.5314
